Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT1G03080,352.8786345,0.09863663,0.111897149,0.881493688,0.378050669,0.754679827,NET1D,protein_coding,NET1D;protein_coding;Protein NETWORKED 1D 
AT1G03090,130.2236959,0.137239264,0.170686594,0.804042431,0.421372471,0.781985999,MCCA,protein_coding,MCCA;protein_coding;Methylcrotonoyl-CoA carboxylase subunit alpha; mitochondrial 
AT1G03103,132.3428256,-1.806526954,0.444844256,-4.061032443,4.89E-05,0.001860619,,protein_coding,protein_coding;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein 
AT1G03106,200.0126716,0.106908011,0.134492314,0.794900529,0.426671367,0.78591322,,protein_coding,protein_coding;At1g03105 
AT1G03110,604.3320779,-0.104046436,0.108319703,-0.960549494,0.336778734,0.720079862,TRM82,protein_coding,TRM82;protein_coding;tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit 
AT1G03120,35.93931709,-0.290701237,0.318084128,-0.913913055,0.360762533,0.742582837,ATRAB28,protein_coding,ATRAB28;protein_coding;Late embryogenesis abundant protein 3 
AT1G03130,61.58272751,-0.150639104,0.278996501,-0.539931877,0.589244013,0.869443355,PSAD2,protein_coding,PSAD2;protein_coding;Photosystem I reaction center subunit II-2; chloroplastic 
AT1G03140,34.46450796,-0.285779947,0.287504711,-0.99400092,0.32022242,0.707704696,,protein_coding,protein_coding;F10O3.3 protein 
AT1G03160,2.760603424,-1.166992332,1.607092451,-0.726151337,0.467746,0.812057449,FZL,protein_coding,FZL;protein_coding;Probable transmembrane GTPase FZO-like; chloroplastic 
AT1G03165,13.24759152,1.401771898,0.590338317,2.374522976,0.017571643,0.14878445,,protein_coding,protein_coding;
AT1G03180,172.599183,0.194084482,0.171364659,1.132581734,0.257389943,0.648073198,,protein_coding,protein_coding;Non-structural protein 
AT1G03190,686.597079,-0.023467469,0.082112317,-0.285797179,0.775033469,0.943650913,XPD,protein_coding,XPD;protein_coding;UVH6 
AT1G03210,67.17230091,0.103032829,0.263995012,0.390283242,0.696327113,0.916349087,,protein_coding,protein_coding;Phenazine biosynthesis PhzC/PhzF protein 
AT1G03230,24.508895,0.0200187,0.383239364,0.052235501,0.958341046,0.988904593,,protein_coding,protein_coding;Eukaryotic aspartyl protease family protein 
AT1G03240,156.8840012,-0.010755109,0.153805627,-0.069926627,0.94425206,0.985750504,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G03200.1); Has 2 Blast hits to 2 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 2; Viruses - 0; Other Eukaryotes - 0 (source: NC /.../nk). 
AT1G03250,19.48558563,-1.004120548,0.481230423,-2.086569135,0.0369271,0.234996671,,protein_coding,protein_coding;unknown protein; Has 89 Blast hits to 89 proteins in 31 species: Archae - 0; Bacteria - 0; Metazoa - 31; Fungi - 0; Plants - 48; Viruses - 0; Other Eukaryotes - 10 (source: NCBI BLink). 
AT1G03290,321.4711011,-0.416434042,0.378176258,-1.101163898,0.270825331,0.662738733,,protein_coding,protein_coding;ELKS/Rab6-interacting/CAST family protein 
AT1G03300,22.76142557,-0.215199653,0.38537356,-0.558418313,0.576558771,0.865786415,DUF1,protein_coding,DUF1;protein_coding;DUF724 domain-containing protein 1 
AT1G03310,460.5620046,0.111299179,0.150003365,0.741977882,0.458100736,0.805450177,ISA2,protein_coding,ISA2;protein_coding;ISA2 
AT1G03320,650.394247,0.067232553,0.086755968,0.774961713,0.438362284,0.792935388,,protein_coding,protein_coding;F15K9.8 
AT1G03325,392.0451353,-0.104868042,0.112712944,-0.930399284,0.352164389,0.734978053,,protein_coding,protein_coding;
AT1G03330,219.6777654,0.381321898,0.206550851,1.846140534,0.064871803,0.325265453,LSM2,protein_coding,LSM2;protein_coding;Sm-like protein LSM2 
AT1G03350,428.0799085,-0.535887527,0.156425206,-3.425838715,0.000612904,0.013287594,,protein_coding,protein_coding;BSD domain-containing protein 
AT1G03370,3.595913568,4.293244908,1.40284691,3.060380201,0.002210562,0.035482607,,protein_coding,protein_coding;C2 and GRAM domain-containing protein At1g03370 
AT1G03380,82.72493736,-0.369813236,0.248164878,-1.490191676,0.136173844,0.485127672,ATG18G,protein_coding,ATG18G;protein_coding;Autophagy-related protein 18g 
AT1G03390,101.1882072,0.336085544,0.243724558,1.378956421,0.167908191,0.535890664,,protein_coding,protein_coding;F21B7.2 
AT1G03395,11.56919589,0.450400622,0.803113268,0.560818306,0.574921406,0.865173889,,protein_coding,protein_coding;
AT1G03400,49.31620421,2.017391184,1.088942011,1.852615809,0.063937445,0.322588639,,protein_coding,protein_coding;2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein 
AT1G03410,325.9679416,0.020189422,0.112960383,0.178730116,0.858149621,0.965514925,2A6,protein_coding,2A6;protein_coding;1-aminocyclopropane-1-carboxylate oxidase homolog 5 
AT1G03430,15.95567242,-0.305822412,0.508994359,-0.600836546,0.54794886,0.851597641,AHP5,protein_coding,AHP5;protein_coding;histidine-containing phosphotransfer factor 5 
AT1G03440,497.6031844,-0.099681906,0.10453521,-0.953572544,0.340300059,0.723594458,,protein_coding,protein_coding;Leucine-rich repeat (LRR) family protein 
AT1G03445,0.866298148,-0.583840313,2.388757086,-0.244411756,0.806911938,NA,BSU1,protein_coding,BSU1;protein_coding;Serine/threonine-protein phosphatase 
AT1G03457,214.1010748,0.059656437,0.128231929,0.465222952,0.641771804,0.891801773,,protein_coding,protein_coding;RNA-binding (RRM/RBD/RNP motifs) family protein 
AT1G03470,98.87590743,-0.511351252,0.338604047,-1.510174662,0.130998862,0.477500916,NET3A,protein_coding,NET3A;protein_coding;NET3A 
AT1G03490,148.0351921,-0.138652374,0.196615231,-0.70519651,0.480687953,0.819142151,NAC006,protein_coding,NAC006;protein_coding;NAC domain-containing protein 6 
AT1G03495,145.1458931,0.254028752,0.165021312,1.539369367,0.123714148,0.4652561,,protein_coding,protein_coding;HXXXD-type acyl-transferase family protein 
AT1G03506,189.0462855,-0.374195822,0.143912153,-2.600168334,0.009317804,0.098493224,,snoRNA,snoRNA;snoRNA 
AT1G03510,7.190896958,-0.07483617,0.712328627,-0.10505849,0.916329397,0.978166172,PCMP-E3,protein_coding,PCMP-E3;protein_coding;Putative pentatricopeptide repeat-containing protein At1g03510 
AT1G03515,512.09663,-0.182451116,0.115518099,-1.579415848,0.114240705,0.446286903,,tRNA,tRNA;pre-tRNA 
AT1G03520,59.66047501,-0.625761728,0.279362014,-2.239967124,0.025093057,0.186060113,,protein_coding,protein_coding;Core-2/I-branching beta-1;6-N-acetylglucosaminyltransferase family protein 
AT1G03530,102.4155557,-0.329804641,0.188143372,-1.752943177,0.079611761,0.367449547,ATNAF1,protein_coding,ATNAF1;protein_coding;NAF1 
AT1G03545,28.92462516,0.01561077,0.372096505,0.041953552,0.966535726,0.991562931,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT1G03550 
AT1G03550,37.78151147,0.474180167,0.34189188,1.386930182,0.165463053,0.532470587,SCAMP2,protein_coding,SCAMP2;protein_coding;Secretory carrier-associated membrane protein 2 
AT1G03560,1.798532531,1.474939677,1.198332155,1.230827089,0.218387542,NA,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At1g03560; mitochondrial 
AT1G03570,16.48898356,-2.46468238,0.727515183,-3.387808858,0.000704533,0.014872239,,tRNA,tRNA;pre-tRNA 
AT1G03590,887.7455353,0.16259484,0.10144554,1.602779572,0.108983328,0.436508858,PPC6-6,protein_coding,PPC6-6;protein_coding;Probable protein phosphatase 2C 1 
AT1G03600,2920.991319,-0.29732592,0.076176924,-3.903096938,9.50E-05,0.003093214,PSB27-1,protein_coding,PSB27-1;protein_coding;Photosystem II repair protein PSB27-H1; chloroplastic 
AT1G03620,88.77893635,2.10982985,0.323497106,6.521943513,6.94E-11,1.75E-08,,protein_coding,protein_coding;ELMO/CED-12 family protein 
AT1G03630,1266.92732,-0.083657253,0.0833568,-1.003604416,0.315569325,0.704206791,PORC,protein_coding,PORC;protein_coding;Protochlorophyllide reductase C; chloroplastic 
AT1G03650,94.78169817,0.039237674,0.188528397,0.20812607,0.835130532,0.961383321,,protein_coding,protein_coding;Acyl-CoA N-acyltransferases (NAT) superfamily protein 
AT1G03660,473.8168438,-0.139078949,0.256712972,-0.541768294,0.587978136,0.869297133,,protein_coding,protein_coding;Ankyrin-repeat containing protein 
AT1G03670,52.40542336,-0.272006771,0.263008097,-1.034214437,0.301035926,0.692815163,,protein_coding,protein_coding;Ankyrin repeat family protein 
AT1G03687,1989.304573,0.008234576,0.08176712,0.100707669,0.919782523,0.978974622,,protein_coding,protein_coding;DTW domain-containing protein 
AT1G03710,1.04637849,1.040681187,1.472088541,0.70694198,0.479602535,NA,,protein_coding,protein_coding;Cystatin/monellin superfamily protein 
AT1G03730,61.37733508,-0.73059478,0.393291309,-1.857642829,0.063219752,0.320294881,,protein_coding,protein_coding;At1g03730 
AT1G03743,1421.641788,-0.036201489,0.147227281,-0.245888456,0.805768581,0.953063472,,snoRNA,snoRNA;snoRNA 
AT1G03746,154.2981769,0.112205979,0.191625607,0.585547936,0.558179344,0.857333759,,snoRNA,snoRNA;snoRNA 
AT1G03750,133.1912619,-0.262396446,0.250249599,-1.048538926,0.294390378,0.686469096,SWI2,protein_coding,SWI2;protein_coding;Switch 2 
AT1G03770,32.50909166,-0.323190404,0.335070328,-0.964544985,0.334772766,0.718612602,RING1B,protein_coding,RING1B;protein_coding;RING 1B 
AT1G03780,3.838287671,-1.594348481,1.519942471,-1.048953175,0.29419967,0.686469096,TPX2,protein_coding,TPX2;protein_coding;Protein TPX2 
AT1G03790,757.4688071,-0.070730045,0.089685808,-0.788642556,0.430320951,0.787988139,SOM,protein_coding,SOM;protein_coding;Zinc finger CCCH domain-containing protein 2 
AT1G03800,173.5475163,-0.06941155,0.156725154,-0.442887104,0.657847396,0.899610232,ERF10,protein_coding,ERF10;protein_coding;At1g03800 
AT1G03810,3.880223148,0.313784276,1.275417292,0.246024793,0.80566304,0.953059476,,protein_coding,protein_coding;F11M21.26 protein 
AT1G03820,77.76051971,-1.125521238,0.421487054,-2.670357788,0.007577046,0.084866113,,protein_coding,protein_coding;At1g03820 
AT1G03830,517.0675809,-0.043668153,0.118975292,-0.367035479,0.713592554,0.922565138,,protein_coding,protein_coding;Guanylate-binding family protein 
AT1G03860,184.1864485,-0.00664938,0.169759583,-0.039169396,0.968755333,0.99230181,PHB2,protein_coding,PHB2;protein_coding;PHB2 
AT1G03880,18.22265581,-0.416021308,0.432837944,-0.961147962,0.336477777,0.719821064,CRB,protein_coding,CRB;protein_coding;CRU2 
AT1G03890,29.62793067,0.268071689,0.659920186,0.40621835,0.684582173,0.911631468,CRD,protein_coding,CRD;protein_coding;12S seed storage protein CRD 
AT1G03910,1.12628101,-0.648757482,2.075424187,-0.312590306,0.754591944,NA,CTN,protein_coding,CTN;protein_coding;Cactin 
AT1G03930,7.95064129,0.48247621,0.715070156,0.674725698,0.499850054,0.828163693,CKL9,protein_coding,CKL9;protein_coding;Casein kinase 1-like protein 9 
AT1G03935,91.70172826,-0.047134703,0.203360642,-0.231778887,0.816709756,0.95621709,,snoRNA,snoRNA;snoRNA 
AT1G03940,1.11398266,-0.693789805,1.894554059,-0.366202169,0.714214224,NA,3AT1,protein_coding,3AT1;protein_coding;Coumaroyl-CoA:anthocyanidin 3-O-glucoside-6-O-coumaroyltransferase 1 
AT1G03950,4.040990897,3.097134064,0.964683263,3.210519125,0.001324955,0.023966554,VPS2.3,protein_coding,VPS2.3;protein_coding;Vacuolar protein sorting-associated protein 2 homolog 3 
AT1G03960,22.945708,-0.251454406,0.368580317,-0.682224184,0.495097205,0.825978808,BEPSILON,protein_coding,BEPSILON;protein_coding;Probable serine/threonine protein phosphatase 2A regulatory subunit Bepsilon 
AT1G03970,147.2507148,0.149704567,0.21675624,0.690658625,0.489780097,0.822697791,GBF4,protein_coding,GBF4;protein_coding;At1g03970 
AT1G03980,387.081409,0.109099464,0.157921755,0.69084506,0.489662915,0.822697791,ATPCS2,protein_coding,ATPCS2;protein_coding;phytochelatin synthase 2 
AT1G03982,163.8251233,0.112989601,0.492168097,0.229575224,0.818421861,0.956579203,RIC8,protein_coding,RIC8;protein_coding;CRIB domain-containing protein RIC8 
AT1G03987,77.82150123,-0.214055005,0.235958279,-0.907173107,0.364315263,0.745608449,,lncRNA,lncRNA;
AT1G03990,78.26250919,-0.307904863,0.225445525,-1.365761702,0.172013771,0.541408691,FAO1,protein_coding,FAO1;protein_coding;Long-chain-alcohol oxidase FAO1 
AT1G03993,128.5581501,-0.425927757,0.155655442,-2.736349925,0.006212492,0.074367807,,lncRNA,lncRNA;
AT1G03997,2763.333252,0.051573366,0.144492801,0.356926891,0.721146538,0.925668996,,lncRNA,lncRNA;
AT1G04000,112.3309278,-0.193986384,0.40553392,-0.47834811,0.63240246,0.887395475,,protein_coding,protein_coding;F21M11.6 protein 
AT1G04007,327.3501597,-0.116736745,0.12778707,-0.913525481,0.360966238,0.742754783,,lncRNA,lncRNA;
AT1G04010,7.955964779,0.706520479,0.686894604,1.028571887,0.303680894,0.694707257,PSAT,protein_coding,PSAT;protein_coding;PSAT1 
AT1G04013,190.9039482,0.624833373,0.198816138,3.142769893,0.001673573,0.028824012,,lncRNA,lncRNA;
AT1G04017,165.8175291,0.100984103,0.223703091,0.451420242,0.651686697,0.897013985,,lncRNA,lncRNA;
AT1G04020,49.60026891,0.637192524,0.266535344,2.390649263,0.016818611,0.144540682,ATBARD1,protein_coding,ATBARD1;protein_coding;ROW1 
AT1G04023,128.1742714,0.120490296,0.170501943,0.7066799,0.479765424,0.818468713,,lncRNA,lncRNA;
AT1G04030,59.55459329,0.556555453,0.274144854,2.030151016,0.042341191,0.254710701,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G44040.1); Has 1835 Blast hits to 1511 proteins in 238 species: Archae - 7; Bacteria - 164; Metazoa - 377; Fungi - 135; Plants - 187; Viruses - 22; Other Eukaryote /.../3 (source: NCBI BLink). 
AT1G04040,839.5657419,0.05223935,0.112300604,0.465174256,0.641806673,0.891801773,,protein_coding,protein_coding;At1g04040/F21M11_2 
AT1G04043,136.0052847,0.102551321,0.171618539,0.597553863,0.550137657,0.85288085,,lncRNA,lncRNA;
AT1G04063,463.6986924,0.036461553,0.104550633,0.348745411,0.727280449,0.927768394,,lncRNA,lncRNA;
AT1G04067,74.37831678,0.901234329,0.316075433,2.851326722,0.004353721,0.057966121,,lncRNA,lncRNA;
AT1G04070,93.10798941,0.031470921,0.266664397,0.118016959,0.906054221,0.975650999,TOM9-1,protein_coding,TOM9-1;protein_coding;Mitochondrial import receptor subunit TOM9-1 
AT1G04073,811.2326999,0.596793151,0.704047779,0.847660015,0.396627341,0.765224324,,lncRNA,lncRNA;
AT1G04077,733.0691171,-0.012086538,0.097858904,-0.123509848,0.901703377,0.974283754,,lncRNA,lncRNA;
AT1G04080,162.8556749,0.236753909,0.151714305,1.560524628,0.118635955,0.454410651,PRP39,protein_coding,PRP39;protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT1G04083,136.5806604,0.462310594,0.295319713,1.565457952,0.117475569,0.452268163,,lncRNA,lncRNA;
AT1G04087,648.8999973,-0.037706579,0.156434161,-0.241038011,0.809525656,0.953677947,,lncRNA,lncRNA;
AT1G04093,12.59096997,-0.253014078,0.678727697,-0.372777005,0.709314419,0.921115453,,lncRNA,lncRNA;
AT1G04097,248.4660915,-0.72225594,0.142365528,-5.073250162,3.91E-07,3.35E-05,,lncRNA,lncRNA;
AT1G04100,74.77415821,0.030488585,0.209452818,0.14556302,0.884266363,0.969417331,IAA10,protein_coding,IAA10;protein_coding;Auxin-responsive protein IAA10 
AT1G04103,33.06254507,-0.041870693,0.31392575,-0.133377694,0.893894685,0.972925403,,lncRNA,lncRNA;
AT1G04105,678.2972785,-0.112899384,0.087732851,-1.286854155,0.198145127,0.576807391,,protein_coding,protein_coding;Uncharacterized protein (Fragment) 
AT1G04120,106.3926229,-0.825376772,0.433310148,-1.904817543,0.056803793,0.299996354,ABCC5,protein_coding,ABCC5;protein_coding;MRP5 
AT1G04123,398.2296347,-0.025118996,0.099429153,-0.2526321,0.800552522,0.951345986,,lncRNA,lncRNA;
AT1G04127,21.56809108,0.443253134,0.365272964,1.213484647,0.224944581,0.611098174,,lncRNA,lncRNA;
AT1G04130,497.1308192,0.460157994,1.092913202,0.421038004,0.673727331,0.90616346,TPR2,protein_coding,TPR2;protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT1G04133,87.89131595,0.153693836,0.199446532,0.770601697,0.440943055,0.794153737,,lncRNA,lncRNA;
AT1G04137,91.69133079,0.73200146,0.18553863,3.945277916,7.97E-05,0.00269963,,lncRNA,lncRNA;
AT1G04140,33.84623555,-0.609492281,0.427683998,-1.425099571,0.154128421,0.516583198,,protein_coding,protein_coding;Transducin family protein / WD-40 repeat family protein 
AT1G04143,1.648034789,0.982595577,1.685634786,0.582923172,0.559945021,NA,,lncRNA,lncRNA;
AT1G04147,10.40419244,-1.048229222,0.941698712,-1.113125896,0.265654363,0.657050554,,lncRNA,lncRNA;
AT1G04157,84.30148429,0.662574482,0.224032965,2.957486561,0.003101583,0.045361715,,lncRNA,lncRNA;
AT1G04160,171.4148946,-0.577791855,0.189218034,-3.053577088,0.002261306,0.036051875,XI-B,protein_coding,XI-B;protein_coding;Myosin-8 
AT1G04163,173.2225366,-0.082858121,0.197708982,-0.419091332,0.675149385,0.907064128,,lncRNA,lncRNA;
AT1G04167,167.863584,0.166636864,0.146436719,1.137944532,0.255143645,0.645632569,,lncRNA,lncRNA;
AT1G04170,3805.746482,-0.058747039,0.113731575,-0.516541156,0.605476502,0.875195544,EIF2 GAMMA,protein_coding,EIF2 GAMMA;protein_coding;Eukaryotic translation initiation factor 2 gamma subunit 
AT1G04177,393.3428335,-0.075063419,0.116714459,-0.643137275,0.52013503,0.837551995,,lncRNA,lncRNA;
AT1G04180,219.6312262,-0.62535317,0.173905584,-3.595934963,0.000323229,0.008123173,YUC9,protein_coding,YUC9;protein_coding;Flavin-containing monooxygenase 
AT1G04183,1.308988589,0.288468401,1.618351009,0.178248352,0.858527938,NA,,lncRNA,lncRNA;
AT1G04193,2.699919335,0.066725196,1.223120632,0.054553243,0.95649439,0.988712757,,snoRNA,snoRNA;
AT1G04200,267.0426793,0.101950956,0.118447612,0.860726138,0.389388894,0.761985224,,protein_coding,protein_coding;Dyggve-melchior-clausen syndrome protein 
AT1G04203,6.916870219,-3.93268295,1.35109714,-2.910732939,0.003605821,0.050410276,,lncRNA,lncRNA;
AT1G04207,924.5032628,0.022346028,0.184791326,0.120925742,0.903749853,0.974945498,,lncRNA,lncRNA;
AT1G04210,173.435361,0.030090818,0.143121106,0.210247242,0.83347471,0.961287929,,protein_coding,protein_coding;At1g04210 
AT1G04213,1014.717375,0.09837059,0.111821734,0.879709035,0.379016954,0.755571412,,snoRNA,snoRNA;
AT1G04217,2.946166331,2.895320022,1.28787538,2.24813679,0.024567469,0.183508536,,snoRNA,snoRNA;
AT1G04223,14.02468008,-0.200108825,0.521716895,-0.38355826,0.701305881,0.917812013,,snoRNA,snoRNA;
AT1G04227,13.39511568,0.584982059,0.491737615,1.189622353,0.234194856,0.622214683,,snoRNA,snoRNA;
AT1G04233,334.6555363,-0.152980167,0.158501192,-0.965167297,0.334461024,0.718322898,,lncRNA,lncRNA;
