Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT1G02960,1510.939573,-0.252555452,0.092578539,-2.728012933,0.006371711,0.01155369,,protein_coding,protein_coding;Kinetochore protein 
AT1G02965,1415.613477,-0.380917425,0.100753103,-3.780701691,0.000156387,0.00036232,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G02960.3); Has 8 Blast hits to 8 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 8; Viruses - 0; Other Eukaryotes - 0 (source: NC /.../nk). 
AT1G02970,0.764028446,-0.138602068,2.035686296,-0.068086163,0.945717045,0.959600699,WEE1,protein_coding,WEE1;protein_coding;Wee1-like protein kinase 
AT1G02980,3816.335712,0.16106219,0.043139762,3.733497461,0.000188839,0.000432616,CUL2,protein_coding,CUL2;protein_coding;Cullin-2 
AT1G03010,1.790692094,-2.634320363,1.665037242,-1.582139003,0.113617841,0.159939014,,protein_coding,protein_coding;BTB/POZ domain-containing protein At1g03010 
AT1G03030,6.9637482,0.847041129,0.606542789,1.396506799,0.162561935,0.220184026,,protein_coding,protein_coding;At1g03030 
AT1G03040,176.8896303,0.707924139,0.131967767,5.364371566,8.12E-08,2.81E-07,,protein_coding,protein_coding;basic helix-loop-helix (bHLH) DNA-binding superfamily protein 
AT1G03050,475.267013,-0.176291982,0.090939527,-1.938562783,0.052554599,0.079805383,,protein_coding,protein_coding;Putative clathrin assembly protein At1g03050 
AT1G03080,941.9032166,0.146799703,0.070425075,2.084480602,0.037116473,0.058246098,NET1D,protein_coding,NET1D;protein_coding;Protein NETWORKED 1D 
AT1G03090,460.4658595,0.164080578,0.094635772,1.733811377,0.082951556,0.120472005,MCCA,protein_coding,MCCA;protein_coding;Methylcrotonoyl-CoA carboxylase subunit alpha; mitochondrial 
AT1G03103,433.3182724,2.016878418,0.142154352,14.187947,1.09E-45,5.22E-44,,protein_coding,protein_coding;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein 
AT1G03106,794.1264128,-0.47092928,0.084911762,-5.546101861,2.92E-08,1.06E-07,,protein_coding,protein_coding;At1g03105 
AT1G03110,1337.911255,1.964060974,0.064932833,30.24757847,5.61E-201,6.62E-197,TRM82,protein_coding,TRM82;protein_coding;tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit 
AT1G03120,141.4815244,-0.699063122,0.36804278,-1.899407242,0.057510952,0.08653445,ATRAB28,protein_coding,ATRAB28;protein_coding;Late embryogenesis abundant protein 3 
AT1G03130,195.548948,0.766782125,0.176543898,4.34329441,1.40E-05,3.73E-05,PSAD2,protein_coding,PSAD2;protein_coding;Photosystem I reaction center subunit II-2; chloroplastic 
AT1G03140,143.0660771,-0.022596404,0.133492364,-0.169271137,0.865583378,0.895366892,,protein_coding,protein_coding;F10O3.3 protein 
AT1G03150,56.0562705,-2.943214423,2.106678722,-1.397087459,0.162387273,0.219985379,NAA20,protein_coding,NAA20;protein_coding;N-terminal acetyltransferase B complex catalytic subunit NAA20 
AT1G03160,25.23734438,0.968039542,0.390951284,2.476112963,0.013282155,0.022732344,FZL,protein_coding,FZL;protein_coding;Probable transmembrane GTPase FZO-like; chloroplastic 
AT1G03165,8.194734504,-0.671320946,0.689777978,-0.973242067,0.330433008,0.406704035,,protein_coding,protein_coding;
AT1G03180,586.3359843,0.649292344,0.141142037,4.600276123,4.22E-06,1.19E-05,,protein_coding,protein_coding;Non-structural protein 
AT1G03190,2732.848152,-0.887022482,0.069023559,-12.8510105,8.49E-38,2.75E-36,XPD,protein_coding,XPD;protein_coding;UVH6 
AT1G03210,201.2756343,-1.284114908,0.195864458,-6.556140504,5.52E-11,2.67E-10,,protein_coding,protein_coding;Phenazine biosynthesis PhzC/PhzF protein 
AT1G03230,100.1438426,0.082650888,0.270936506,0.305056302,0.760323272,0.808958974,,protein_coding,protein_coding;Eukaryotic aspartyl protease family protein 
AT1G03240,520.2620985,0.132921761,0.089635587,1.482912821,0.138097575,0.190809106,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G03200.1); Has 2 Blast hits to 2 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 2; Viruses - 0; Other Eukaryotes - 0 (source: NC /.../nk). 
AT1G03250,35.9465859,1.381657726,0.323746232,4.267718327,1.97E-05,5.17E-05,,protein_coding,protein_coding;unknown protein; Has 89 Blast hits to 89 proteins in 31 species: Archae - 0; Bacteria - 0; Metazoa - 31; Fungi - 0; Plants - 48; Viruses - 0; Other Eukaryotes - 10 (source: NCBI BLink). 
AT1G03290,291.8710283,0.548909307,0.22622534,2.426382949,0.015250169,0.025806378,,protein_coding,protein_coding;ELKS/Rab6-interacting/CAST family protein 
AT1G03300,114.2719329,0.089171568,0.176876421,0.504146161,0.614158671,0.68163052,DUF1,protein_coding,DUF1;protein_coding;DUF724 domain-containing protein 1 
AT1G03310,1223.277394,-1.215526317,0.179623349,-6.767084126,1.31E-11,6.76E-11,ISA2,protein_coding,ISA2;protein_coding;ISA2 
AT1G03320,1680.448951,0.331182247,0.0708834,4.672211626,2.98E-06,8.60E-06,,protein_coding,protein_coding;F15K9.8 
AT1G03325,1626.318508,-0.532408082,0.067548786,-7.881830467,3.23E-15,2.29E-14,,protein_coding,protein_coding;
AT1G03330,984.9002641,-1.509605546,0.167469833,-9.014193917,1.98E-19,1.96E-18,LSM2,protein_coding,LSM2;protein_coding;Sm-like protein LSM2 
AT1G03350,879.3983204,0.858091142,0.145652057,5.891376739,3.83E-09,1.53E-08,,protein_coding,protein_coding;BSD domain-containing protein 
AT1G03370,6.316319572,0.678779871,0.635360889,1.068337512,0.285368293,0.359286608,,protein_coding,protein_coding;C2 and GRAM domain-containing protein At1g03370 
AT1G03380,231.7926893,0.558356449,0.127978731,4.362884732,1.28E-05,3.43E-05,ATG18G,protein_coding,ATG18G;protein_coding;Autophagy-related protein 18g 
AT1G03390,149.7688681,0.858281177,0.189534155,4.528372073,5.94E-06,1.66E-05,,protein_coding,protein_coding;F21B7.2 
AT1G03395,18.24402178,-1.027715076,0.472198711,-2.176446168,0.029521915,0.047214631,,protein_coding,protein_coding;
AT1G03400,69.37085517,2.214127592,1.526746403,1.450226173,0.146995459,0.201719707,,protein_coding,protein_coding;2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein 
AT1G03410,1198.235341,-0.920879815,0.097926978,-9.403739786,5.27E-21,5.84E-20,2A6,protein_coding,2A6;protein_coding;1-aminocyclopropane-1-carboxylate oxidase homolog 5 
AT1G03430,22.33021431,3.141093859,0.44059545,7.129201764,1.01E-12,5.76E-12,AHP5,protein_coding,AHP5;protein_coding;histidine-containing phosphotransfer factor 5 
AT1G03440,1390.012848,-0.086549638,0.104478641,-0.828395521,0.407446542,0.484931957,,protein_coding,protein_coding;Leucine-rich repeat (LRR) family protein 
AT1G03445,0.60004277,0.52619089,2.462007883,0.213724291,0.830762067,0.867571942,BSU1,protein_coding,BSU1;protein_coding;Serine/threonine-protein phosphatase 
AT1G03457,1215.831635,-0.590036165,0.062552725,-9.432621341,4.00E-21,4.47E-20,,protein_coding,protein_coding;RNA-binding (RRM/RBD/RNP motifs) family protein 
AT1G03470,1028.435099,-0.897612694,0.078055569,-11.49966245,1.32E-30,2.74E-29,NET3A,protein_coding,NET3A;protein_coding;NET3A 
AT1G03490,963.7863742,-0.292462133,0.14514983,-2.014898208,0.043915316,0.067813672,NAC006,protein_coding,NAC006;protein_coding;NAC domain-containing protein 6 
AT1G03495,416.1954717,0.53692553,0.111146835,4.830776617,1.36E-06,4.09E-06,,protein_coding,protein_coding;HXXXD-type acyl-transferase family protein 
AT1G03506,444.568458,-0.575788274,0.13128059,-4.385936069,1.15E-05,3.10E-05,,snoRNA,snoRNA;snoRNA 
AT1G03510,7.113994349,1.851832073,0.816684746,2.26749928,0.023359743,0.038101438,PCMP-E3,protein_coding,PCMP-E3;protein_coding;Putative pentatricopeptide repeat-containing protein At1g03510 
AT1G03515,2444.312555,-0.567721824,0.048028187,-11.8205967,3.06E-32,7.02E-31,,tRNA,tRNA;pre-tRNA 
AT1G03520,199.5708316,0.830636566,0.184366904,4.505345319,6.63E-06,1.83E-05,,protein_coding,protein_coding;Core-2/I-branching beta-1;6-N-acetylglucosaminyltransferase family protein 
AT1G03530,310.7149431,-0.578416511,0.139504484,-4.146221642,3.38E-05,8.56E-05,ATNAF1,protein_coding,ATNAF1;protein_coding;NAF1 
AT1G03545,42.32433844,1.772964775,0.294265453,6.025052398,1.69E-09,7.02E-09,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT1G03550 
AT1G03550,75.35387654,0.553587848,0.171745286,3.22330737,0.001267195,0.002576477,SCAMP2,protein_coding,SCAMP2;protein_coding;Secretory carrier-associated membrane protein 2 
AT1G03560,3.39672005,-1.034987982,0.879420503,-1.176897717,0.239236333,0.308269703,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At1g03560; mitochondrial 
AT1G03570,162.159585,0.100574587,0.547682474,0.183636673,0.854298491,0.886589245,,tRNA,tRNA;pre-tRNA 
AT1G03590,2899.940098,0.620779714,0.050489261,12.29528234,9.60E-35,2.57E-33,PPC6-6,protein_coding,PPC6-6;protein_coding;Probable protein phosphatase 2C 1 
AT1G03600,10091.70529,-0.294409599,0.076944842,-3.826242152,0.000130114,0.000304565,PSB27-1,protein_coding,PSB27-1;protein_coding;Photosystem II repair protein PSB27-H1; chloroplastic 
AT1G03610,2.634909008,1.205890298,1.277646003,0.943837569,0.345252659,0.421641532,,protein_coding,protein_coding;Plant/protein (DUF789) 
AT1G03620,291.2655921,-1.703599471,0.262860119,-6.481011562,9.11E-11,4.31E-10,,protein_coding,protein_coding;ELMO/CED-12 family protein 
AT1G03630,4727.37415,-0.657403525,0.044765899,-14.68536395,8.00E-49,4.59E-47,PORC,protein_coding,PORC;protein_coding;Protochlorophyllide reductase C; chloroplastic 
AT1G03650,402.7780412,-0.719122888,0.105024102,-6.847217652,7.53E-12,3.97E-11,,protein_coding,protein_coding;Acyl-CoA N-acyltransferases (NAT) superfamily protein 
AT1G03660,1337.780482,-1.519565394,0.229979037,-6.607408291,3.91E-11,1.92E-10,,protein_coding,protein_coding;Ankyrin-repeat containing protein 
AT1G03670,188.5325211,-0.238270272,0.139436578,-1.70880752,0.087486609,0.126416032,,protein_coding,protein_coding;Ankyrin repeat family protein 
AT1G03687,3540.043207,0.2799074,0.072743726,3.84785624,0.000119156,0.000280418,,protein_coding,protein_coding;DTW domain-containing protein 
AT1G03700,2.185500246,0.547007042,0.913708546,0.598666877,0.549395049,0.622653006,,protein_coding,protein_coding;CASP-like protein 1C2 
AT1G03730,511.2140614,-0.07126128,0.164675007,-0.432738888,0.665204474,0.72806744,,protein_coding,protein_coding;At1g03730 
AT1G03740,8.736220941,2.29193972,1.107261049,2.069918129,0.038460012,0.060178186,,protein_coding,protein_coding;F21B7.34 
AT1G03743,9051.132544,-1.434940005,0.079436082,-18.06408337,6.11E-73,9.48E-71,,snoRNA,snoRNA;snoRNA 
AT1G03746,877.8209145,-0.830164922,0.071736127,-11.57248033,5.68E-31,1.20E-29,,snoRNA,snoRNA;snoRNA 
AT1G03750,310.9209723,1.717676604,0.127024634,13.52238972,1.15E-41,4.58E-40,SWI2,protein_coding,SWI2;protein_coding;Switch 2 
AT1G03770,48.27140843,1.204891653,0.237987427,5.062837421,4.13E-07,1.32E-06,RING1B,protein_coding,RING1B;protein_coding;RING 1B 
AT1G03780,10.12256816,1.008507782,0.698846757,1.4431029,0.148991487,0.204177807,TPX2,protein_coding,TPX2;protein_coding;Protein TPX2 
AT1G03790,2044.299863,-0.106201176,0.088147216,-1.204816003,0.228274341,0.296201164,SOM,protein_coding,SOM;protein_coding;Zinc finger CCCH domain-containing protein 2 
AT1G03800,475.6037217,0.732909044,0.105321321,6.958790814,3.43E-12,1.87E-11,ERF10,protein_coding,ERF10;protein_coding;At1g03800 
AT1G03810,7.315232386,2.441142396,0.609695267,4.003872966,6.23E-05,0.000152574,,protein_coding,protein_coding;F11M21.26 protein 
AT1G03830,3039.467132,-1.25263596,0.119517533,-10.48077158,1.06E-25,1.64E-24,,protein_coding,protein_coding;Guanylate-binding family protein 
AT1G03860,557.2604949,-0.13558448,0.074570275,-1.818210809,0.069031919,0.102147996,PHB2,protein_coding,PHB2;protein_coding;PHB2 
AT1G03880,96.63838584,-1.204482243,0.239177894,-5.035926276,4.76E-07,1.51E-06,CRB,protein_coding,CRB;protein_coding;CRU2 
AT1G03890,39.27147614,0.121275874,0.57880365,0.209528523,0.834035671,0.87014239,CRD,protein_coding,CRD;protein_coding;12S seed storage protein CRD 
AT1G03910,2.209459026,1.999164478,1.135853456,1.760054932,0.078398493,0.114512524,CTN,protein_coding,CTN;protein_coding;Cactin 
AT1G03930,19.61688247,1.253425247,0.338687898,3.700826787,0.000214898,0.000488563,CKL9,protein_coding,CKL9;protein_coding;Casein kinase 1-like protein 9 
AT1G03935,182.4913813,1.039639122,0.119068173,8.731461085,2.51E-18,2.28E-17,,snoRNA,snoRNA;snoRNA 
AT1G03940,7.432608444,0.991850827,0.688133572,1.441363811,0.149481928,0.204750367,3AT1,protein_coding,3AT1;protein_coding;Coumaroyl-CoA:anthocyanidin 3-O-glucoside-6-O-coumaroyltransferase 1 
AT1G03950,8.238923632,-1.855564395,0.627186211,-2.958554195,0.003090859,0.005915905,VPS2.3,protein_coding,VPS2.3;protein_coding;Vacuolar protein sorting-associated protein 2 homolog 3 
AT1G03960,125.8376779,-1.700924196,0.252772022,-6.7290841,1.71E-11,8.66E-11,BEPSILON,protein_coding,BEPSILON;protein_coding;Probable serine/threonine protein phosphatase 2A regulatory subunit Bepsilon 
AT1G03970,309.8206757,-0.253449135,0.22790088,-1.112102487,0.266094087,0.338144797,GBF4,protein_coding,GBF4;protein_coding;At1g03970 
AT1G03980,1241.330616,0.050595536,0.06168566,0.820215518,0.412093257,0.489449001,ATPCS2,protein_coding,ATPCS2;protein_coding;phytochelatin synthase 2 
AT1G03982,638.8363424,2.117249876,0.374104411,5.659515945,1.52E-08,5.72E-08,RIC8,protein_coding,RIC8;protein_coding;CRIB domain-containing protein RIC8 
AT1G03987,90.26048208,2.136710573,0.227762463,9.381311332,6.52E-21,7.20E-20,,lncRNA,lncRNA;
AT1G03990,571.7052458,-0.732300559,0.138857507,-5.273755615,1.34E-07,4.51E-07,FAO1,protein_coding,FAO1;protein_coding;Long-chain-alcohol oxidase FAO1 
AT1G03993,590.0820518,-0.561063944,0.109927299,-5.103954598,3.33E-07,1.07E-06,,lncRNA,lncRNA;
AT1G03997,14491.92551,-0.463177376,0.126207527,-3.669966351,0.000242582,0.000547227,,lncRNA,lncRNA;
AT1G04000,721.8743028,-3.077178791,0.369468163,-8.328671052,8.18E-17,6.64E-16,,protein_coding,protein_coding;F21M11.6 protein 
AT1G04007,1196.631733,0.052749296,0.06444274,0.818545209,0.413045939,0.490481647,,lncRNA,lncRNA;
AT1G04010,229.2541773,-2.318078279,0.204579205,-11.33095751,9.22E-30,1.80E-28,PSAT,protein_coding,PSAT;protein_coding;PSAT1 
AT1G04013,575.5945959,1.203216519,0.143246728,8.399609085,4.48E-17,3.70E-16,,lncRNA,lncRNA;
AT1G04017,409.1719022,0.114850552,0.245576668,0.46767697,0.640015613,0.705907061,,lncRNA,lncRNA;
AT1G04020,275.291854,-0.738130311,0.137696311,-5.360567059,8.30E-08,2.87E-07,ATBARD1,protein_coding,ATBARD1;protein_coding;ROW1 
AT1G04023,374.4278107,0.298716481,0.087051162,3.43150481,0.000600242,0.001277623,,lncRNA,lncRNA;
AT1G04030,126.2201666,0.633892925,0.139899448,4.531060941,5.87E-06,1.63E-05,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G44040.1); Has 1835 Blast hits to 1511 proteins in 238 species: Archae - 7; Bacteria - 164; Metazoa - 377; Fungi - 135; Plants - 187; Viruses - 22; Other Eukaryote /.../3 (source: NCBI BLink). 
AT1G04037,0.84990209,-1.556287338,2.132186801,-0.729901966,0.46545011,0.542729612,,lncRNA,lncRNA;
AT1G04040,2245.702346,0.37808968,0.046415696,8.145729035,3.77E-16,2.91E-15,,protein_coding,protein_coding;At1g04040/F21M11_2 
AT1G04043,409.7091767,0.125790048,0.106909829,1.176599473,0.239355408,0.30837256,,lncRNA,lncRNA;
AT1G04063,1410.89777,-0.34932486,0.064463366,-5.418967128,5.99E-08,2.11E-07,,lncRNA,lncRNA;
AT1G04067,323.2665193,-3.033638853,0.186024611,-16.3077285,8.70E-60,8.17E-58,,lncRNA,lncRNA;
AT1G04070,96.96774258,-0.75856907,0.203935039,-3.719660308,0.000199491,0.000455557,TOM9-1,protein_coding,TOM9-1;protein_coding;Mitochondrial import receptor subunit TOM9-1 
AT1G04077,3579.212996,0.188305352,0.139720545,1.347728435,0.177745743,0.238027807,,lncRNA,lncRNA;
AT1G04080,483.4344556,0.185146775,0.090230006,2.051942403,0.04017526,0.062616764,PRP39,protein_coding,PRP39;protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT1G04083,1176.108913,-0.762996686,0.120336355,-6.34053348,2.29E-10,1.04E-09,,lncRNA,lncRNA;
AT1G04087,1994.509466,-0.4788283,0.056160025,-8.52614117,1.51E-17,1.29E-16,,lncRNA,lncRNA;
AT1G04090,1.158569073,0.71677071,1.849690198,0.387508519,0.698379779,0.756891204,,protein_coding,protein_coding;At1g04090 
AT1G04093,21.1830504,1.228665563,0.460884207,2.66588775,0.007678533,0.013717527,,lncRNA,lncRNA;
AT1G04097,506.4435832,0.629508,0.147197472,4.276622356,1.90E-05,4.97E-05,,lncRNA,lncRNA;
AT1G04100,236.3779459,-0.141958002,0.119075012,-1.192172901,0.233193457,0.301745289,IAA10,protein_coding,IAA10;protein_coding;Auxin-responsive protein IAA10 
AT1G04103,91.32310196,1.117144083,0.168102822,6.645599806,3.02E-11,1.50E-10,,lncRNA,lncRNA;
AT1G04105,3188.520318,-0.65614432,0.053592658,-12.24317557,1.83E-34,4.77E-33,,protein_coding,protein_coding;Uncharacterized protein (Fragment) 
AT1G04123,1836.99028,-0.644193398,0.059937261,-10.74779501,6.07E-27,1.02E-25,,lncRNA,lncRNA;
AT1G04127,45.73517681,-0.344107905,0.383354295,-0.897623711,0.369386194,0.446241868,,lncRNA,lncRNA;
AT1G04130,1686.214478,1.096458144,0.66073592,1.659449881,0.097025172,0.138677155,TPR2,protein_coding,TPR2;protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT1G04133,227.4533513,0.735022877,0.131986054,5.568943487,2.56E-08,9.40E-08,,lncRNA,lncRNA;
AT1G04137,680.554379,-0.941523477,0.245540274,-3.834497136,0.000125821,0.000295103,,lncRNA,lncRNA;
AT1G04140,100.6823811,0.96790589,0.168636509,5.739598707,9.49E-09,3.65E-08,,protein_coding,protein_coding;Transducin family protein / WD-40 repeat family protein 
AT1G04143,7.083671579,-0.768400045,0.637196907,-1.20590674,0.227853452,0.295736439,,lncRNA,lncRNA;
AT1G04147,79.36022845,0.005970311,0.235042677,0.025400964,0.979735142,0.984455046,,lncRNA,lncRNA;
AT1G04157,152.1756741,-0.284490514,0.246017786,-1.156381896,0.247524983,0.317664924,,lncRNA,lncRNA;
AT1G04160,459.5553278,1.073511234,0.191619416,5.602309295,2.12E-08,7.84E-08,XI-B,protein_coding,XI-B;protein_coding;Myosin-8 
AT1G04163,395.0750716,0.946774092,0.156741426,6.040356502,1.54E-09,6.42E-09,,lncRNA,lncRNA;
AT1G04167,699.6503485,-0.639732324,0.071066133,-9.001929514,2.22E-19,2.18E-18,,lncRNA,lncRNA;
AT1G04170,19063.00223,-0.174588784,0.124415412,-1.403272961,0.160535458,0.217852384,EIF2 GAMMA,protein_coding,EIF2 GAMMA;protein_coding;Eukaryotic translation initiation factor 2 gamma subunit 
AT1G04177,1213.606901,0.248525977,0.068030032,3.653180347,0.000259012,0.000582228,,lncRNA,lncRNA;
AT1G04180,274.6963121,2.941906523,0.168829689,17.42529137,5.30E-68,7.18E-66,YUC9,protein_coding,YUC9;protein_coding;Flavin-containing monooxygenase 
AT1G04183,2.203263999,-0.162232172,1.150210976,-0.141045578,0.887833936,0.913651401,,lncRNA,lncRNA;
AT1G04193,3.586800079,-0.241917789,0.918508572,-0.26338109,0.792256864,0.836178498,,snoRNA,snoRNA;
