Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT1G02965,1415.613477,0.116740067,0.099594855,1.172149568,0.241137012,0.442796017,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G02960.3); Has 8 Blast hits to 8 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 8; Viruses - 0; Other Eukaryotes - 0 (source: NC /.../nk). 
AT1G02970,0.764028446,-0.474281627,1.608482484,-0.294862786,0.768098701,NA,WEE1,protein_coding,WEE1;protein_coding;Wee1-like protein kinase 
AT1G02980,3816.335712,-0.029722484,0.043607532,-0.681590591,0.495497866,0.689522044,CUL2,protein_coding,CUL2;protein_coding;Cullin-2 
AT1G03010,1.790692094,4.414307933,1.749510485,2.523167464,0.0116303,0.051201462,,protein_coding,protein_coding;BTB/POZ domain-containing protein At1g03010 
AT1G03030,6.9637482,-0.209847948,0.65285145,-0.32143292,0.747882339,0.864964122,,protein_coding,protein_coding;At1g03030 
AT1G03040,176.8896303,-0.068514367,0.145684389,-0.470293127,0.638145607,0.793864151,,protein_coding,protein_coding;basic helix-loop-helix (bHLH) DNA-binding superfamily protein 
AT1G03050,475.267013,0.059199862,0.091669363,0.645797683,0.518410389,0.708437813,,protein_coding,protein_coding;Putative clathrin assembly protein At1g03050 
AT1G03080,941.9032166,0.150499856,0.072574177,2.073738372,0.038103615,0.125245958,NET1D,protein_coding,NET1D;protein_coding;Protein NETWORKED 1D 
AT1G03090,460.4658595,0.052151352,0.093249445,0.559267156,0.575979407,0.753478011,MCCA,protein_coding,MCCA;protein_coding;Methylcrotonoyl-CoA carboxylase subunit alpha; mitochondrial 
AT1G03103,433.3182724,0.502641511,0.157075217,3.200005202,0.001374251,0.009502882,,protein_coding,protein_coding;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein 
AT1G03106,794.1264128,0.134026453,0.085135133,1.574279015,0.115422959,0.270168315,,protein_coding,protein_coding;At1g03105 
AT1G03110,1337.911255,-0.124152751,0.070172524,-1.769250186,0.076852132,0.205009829,TRM82,protein_coding,TRM82;protein_coding;tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit 
AT1G03120,141.4815244,-0.28391394,0.375989578,-0.755111195,0.450182267,0.651966841,ATRAB28,protein_coding,ATRAB28;protein_coding;Late embryogenesis abundant protein 3 
AT1G03130,195.548948,0.012962314,0.175951216,0.073669929,0.941273027,0.976222336,PSAD2,protein_coding,PSAD2;protein_coding;Photosystem I reaction center subunit II-2; chloroplastic 
AT1G03140,143.0660771,-0.205809439,0.140319377,-1.466721447,0.142451846,0.312220651,,protein_coding,protein_coding;F10O3.3 protein 
AT1G03150,56.0562705,6.833878323,2.256491952,3.02854097,0.002457378,0.015189755,NAA20,protein_coding,NAA20;protein_coding;N-terminal acetyltransferase B complex catalytic subunit NAA20 
AT1G03160,25.23734438,-0.20903503,0.450157488,-0.464359775,0.642390004,0.796494905,FZL,protein_coding,FZL;protein_coding;Probable transmembrane GTPase FZO-like; chloroplastic 
AT1G03165,8.194734504,0.357672918,0.78242962,0.457131106,0.647576813,0.800036875,,protein_coding,protein_coding;
AT1G03180,586.3359843,-0.195920867,0.13789462,-1.420801384,0.155374508,0.331174185,,protein_coding,protein_coding;Non-structural protein 
AT1G03190,2732.848152,0.119136262,0.068172331,1.747575014,0.080537645,0.211733416,XPD,protein_coding,XPD;protein_coding;UVH6 
AT1G03210,201.2756343,-0.420511208,0.181945371,-2.311194868,0.020822094,0.079636046,,protein_coding,protein_coding;Phenazine biosynthesis PhzC/PhzF protein 
AT1G03230,100.1438426,0.276963787,0.266643141,1.038705837,0.298941566,0.504364286,,protein_coding,protein_coding;Eukaryotic aspartyl protease family protein 
AT1G03240,520.2620985,0.037274202,0.08969981,0.415543818,0.677743845,0.820858849,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G03200.1); Has 2 Blast hits to 2 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 2; Viruses - 0; Other Eukaryotes - 0 (source: NC /.../nk). 
AT1G03250,35.9465859,-0.25322808,0.356507539,-0.710302173,0.477516773,0.674822678,,protein_coding,protein_coding;unknown protein; Has 89 Blast hits to 89 proteins in 31 species: Archae - 0; Bacteria - 0; Metazoa - 31; Fungi - 0; Plants - 48; Viruses - 0; Other Eukaryotes - 10 (source: NCBI BLink). 
AT1G03290,291.8710283,-0.601541514,0.22942392,-2.621965111,0.008742438,0.041438372,,protein_coding,protein_coding;ELKS/Rab6-interacting/CAST family protein 
AT1G03300,114.2719329,0.018077956,0.175192532,0.103189081,0.917812906,0.964768351,DUF1,protein_coding,DUF1;protein_coding;DUF724 domain-containing protein 1 
AT1G03310,1223.277394,-1.058822402,0.176504528,-5.998839895,1.99E-09,8.70E-08,ISA2,protein_coding,ISA2;protein_coding;ISA2 
AT1G03320,1680.448951,-0.040169208,0.070444773,-0.570222683,0.568526673,0.747650131,,protein_coding,protein_coding;F15K9.8 
AT1G03325,1626.318508,0.122124963,0.066962588,1.823779029,0.068185486,0.189094605,,protein_coding,protein_coding;
AT1G03330,984.9002641,0.41897293,0.166783649,2.512074374,0.012002379,0.052413301,LSM2,protein_coding,LSM2;protein_coding;Sm-like protein LSM2 
AT1G03350,879.3983204,-0.354791723,0.147203448,-2.410213399,0.015943192,0.064910315,,protein_coding,protein_coding;BSD domain-containing protein 
AT1G03370,6.316319572,1.963070213,1.065063249,1.843148953,0.065307266,0.183566592,,protein_coding,protein_coding;C2 and GRAM domain-containing protein At1g03370 
AT1G03380,231.7926893,-0.48031103,0.134378463,-3.574315557,0.000351145,0.003131527,ATG18G,protein_coding,ATG18G;protein_coding;Autophagy-related protein 18g 
AT1G03390,149.7688681,-0.639135091,0.195027039,-3.277161437,0.001048564,0.007668855,,protein_coding,protein_coding;F21B7.2 
AT1G03395,18.24402178,0.729904333,0.486450187,1.500470865,0.133492475,0.299155221,,protein_coding,protein_coding;
AT1G03400,69.37085517,5.894751166,1.737050799,3.393539883,0.000689955,0.005438542,,protein_coding,protein_coding;2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein 
AT1G03410,1198.235341,0.004402737,0.096060857,0.045832787,0.963443526,0.986327643,2A6,protein_coding,2A6;protein_coding;1-aminocyclopropane-1-carboxylate oxidase homolog 5 
AT1G03430,22.33021431,-2.229899272,0.530108443,-4.206496427,2.59E-05,0.000352758,AHP5,protein_coding,AHP5;protein_coding;histidine-containing phosphotransfer factor 5 
AT1G03440,1390.012848,-0.267675147,0.103630009,-2.582988749,0.009794852,0.045143389,,protein_coding,protein_coding;Leucine-rich repeat (LRR) family protein 
AT1G03445,0.60004277,0.91593802,2.781098344,0.329343988,0.741895699,NA,BSU1,protein_coding,BSU1;protein_coding;Serine/threonine-protein phosphatase 
AT1G03457,1215.831635,0.183291924,0.061325659,2.988829275,0.002800486,0.016899586,,protein_coding,protein_coding;RNA-binding (RRM/RBD/RNP motifs) family protein 
AT1G03470,1028.435099,-0.125256314,0.074712568,-1.67650929,0.093638478,0.234810132,NET3A,protein_coding,NET3A;protein_coding;NET3A 
AT1G03490,963.7863742,0.293664122,0.144556539,2.031482796,0.042206043,0.134759427,NAC006,protein_coding,NAC006;protein_coding;NAC domain-containing protein 6 
AT1G03495,416.1954717,-0.048446008,0.108860007,-0.445030361,0.656297813,0.80613247,,protein_coding,protein_coding;HXXXD-type acyl-transferase family protein 
AT1G03506,444.568458,-0.68641239,0.128126458,-5.357304045,8.45E-08,2.50E-06,,snoRNA,snoRNA;snoRNA 
AT1G03510,7.113994349,-0.117145427,0.678060753,-0.172765385,0.862835847,0.933856244,PCMP-E3,protein_coding,PCMP-E3;protein_coding;Putative pentatricopeptide repeat-containing protein At1g03510 
AT1G03515,2444.312555,-0.001373794,0.047232543,-0.029085754,0.976796198,0.990958246,,tRNA,tRNA;pre-tRNA 
AT1G03520,199.5708316,-0.860008466,0.182639976,-4.70876358,2.49E-06,4.67E-05,,protein_coding,protein_coding;Core-2/I-branching beta-1;6-N-acetylglucosaminyltransferase family protein 
AT1G03530,310.7149431,-0.75224798,0.133506197,-5.634554772,1.76E-08,6.08E-07,ATNAF1,protein_coding,ATNAF1;protein_coding;NAF1 
AT1G03545,42.32433844,0.314046518,0.29875996,1.051166687,0.29318204,0.49848807,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT1G03550 
AT1G03550,75.35387654,-0.130161551,0.189494002,-0.686890085,0.492151995,0.686357579,SCAMP2,protein_coding,SCAMP2;protein_coding;Secretory carrier-associated membrane protein 2 
AT1G03560,3.39672005,0.501463615,0.840683662,0.596495017,0.550844582,0.734172578,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At1g03560; mitochondrial 
AT1G03570,162.159585,-0.704794174,0.54305038,-1.297843072,0.194341265,0.383877769,,tRNA,tRNA;pre-tRNA 
AT1G03590,2899.940098,0.115523932,0.050345925,2.294603419,0.021755862,0.08221227,PPC6-6,protein_coding,PPC6-6;protein_coding;Probable protein phosphatase 2C 1 
AT1G03600,10091.70529,-0.233797174,0.076721416,-3.04735218,0.00230867,0.014463889,PSB27-1,protein_coding,PSB27-1;protein_coding;Photosystem II repair protein PSB27-H1; chloroplastic 
AT1G03610,2.634909008,-0.045860619,1.991804346,-0.023024661,0.981630602,0.991040124,,protein_coding,protein_coding;Plant/protein (DUF789) 
AT1G03620,291.2655921,2.745914151,0.272570366,10.07414778,7.19E-24,3.55E-21,,protein_coding,protein_coding;ELMO/CED-12 family protein 
AT1G03630,4727.37415,-0.090336032,0.043853606,-2.059945375,0.039403763,0.128268187,PORC,protein_coding,PORC;protein_coding;Protochlorophyllide reductase C; chloroplastic 
AT1G03650,402.7780412,-0.640585096,0.099346821,-6.447967763,1.13E-10,6.69E-09,,protein_coding,protein_coding;Acyl-CoA N-acyltransferases (NAT) superfamily protein 
AT1G03660,1337.780482,-1.616433899,0.228284514,-7.080786474,1.43E-12,1.23E-10,,protein_coding,protein_coding;Ankyrin-repeat containing protein 
AT1G03670,188.5325211,0.061279073,0.134074183,0.457053487,0.647632601,0.800040315,,protein_coding,protein_coding;Ankyrin repeat family protein 
AT1G03687,3540.043207,-0.101242675,0.073117984,-1.384648074,0.166160104,0.345615971,,protein_coding,protein_coding;DTW domain-containing protein 
AT1G03700,2.185500246,1.854715051,1.522804831,1.217959789,0.223239254,0.420604758,,protein_coding,protein_coding;CASP-like protein 1C2 
AT1G03730,511.2140614,-0.517444783,0.160148904,-3.231022935,0.00123348,0.00875026,,protein_coding,protein_coding;At1g03730 
AT1G03740,8.736220941,1.8357012,1.385082033,1.325337529,0.185059227,0.371805967,,protein_coding,protein_coding;F21B7.34 
AT1G03743,9051.132544,0.105162231,0.078905601,1.332760035,0.182610565,0.368793259,,snoRNA,snoRNA;snoRNA 
AT1G03746,877.8209145,0.281907242,0.070990911,3.97103287,7.16E-05,0.000832524,,snoRNA,snoRNA;snoRNA 
AT1G03750,310.9209723,-0.010806572,0.13766142,-0.078501094,0.93742946,0.974689387,SWI2,protein_coding,SWI2;protein_coding;Switch 2 
AT1G03770,48.27140843,-0.947659977,0.244828727,-3.870705817,0.000108521,0.00117618,RING1B,protein_coding,RING1B;protein_coding;RING 1B 
AT1G03780,10.12256816,1.551576484,1.042119183,1.488866638,0.13652249,0.303889863,TPX2,protein_coding,TPX2;protein_coding;Protein TPX2 
AT1G03790,2044.299863,-0.242683247,0.088115005,-2.754164834,0.005884212,0.030463275,SOM,protein_coding,SOM;protein_coding;Zinc finger CCCH domain-containing protein 2 
AT1G03800,475.6037217,-0.207006625,0.10829943,-1.911428575,0.055949528,0.165050786,ERF10,protein_coding,ERF10;protein_coding;At1g03800 
AT1G03810,7.315232386,0.538703328,0.853344815,0.631284469,0.52785454,0.716447794,,protein_coding,protein_coding;F11M21.26 protein 
AT1G03830,3039.467132,-0.107920071,0.119153359,-0.90572412,0.365081893,0.572827129,,protein_coding,protein_coding;Guanylate-binding family protein 
AT1G03860,557.2604949,0.062164994,0.073068941,0.850771792,0.394896134,0.602497326,PHB2,protein_coding,PHB2;protein_coding;PHB2 
AT1G03880,96.63838584,0.35688748,0.222432596,1.604474737,0.108609449,0.259198359,CRB,protein_coding,CRB;protein_coding;CRU2 
AT1G03890,39.27147614,1.713958938,0.605290836,2.831628759,0.004631158,0.025238846,CRD,protein_coding,CRD;protein_coding;12S seed storage protein CRD 
AT1G03910,2.209459026,-0.045878386,1.79082445,-0.025618584,0.979561563,0.990958246,CTN,protein_coding,CTN;protein_coding;Cactin 
AT1G03930,19.61688247,-0.472986596,0.359881143,-1.31428558,0.188750118,0.376499494,CKL9,protein_coding,CKL9;protein_coding;Casein kinase 1-like protein 9 
AT1G03935,182.4913813,-0.113383924,0.128493482,-0.882409924,0.377555171,0.58597344,,snoRNA,snoRNA;snoRNA 
AT1G03940,7.432608444,-1.4598152,0.704963571,-2.070766859,0.038380589,0.125932583,3AT1,protein_coding,3AT1;protein_coding;Coumaroyl-CoA:anthocyanidin 3-O-glucoside-6-O-coumaroyltransferase 1 
AT1G03950,8.238923632,2.06444892,0.676427817,3.051987022,0.002273319,0.014278684,VPS2.3,protein_coding,VPS2.3;protein_coding;Vacuolar protein sorting-associated protein 2 homolog 3 
AT1G03960,125.8376779,-0.137732279,0.227514235,-0.605378732,0.544927379,0.730065612,BEPSILON,protein_coding,BEPSILON;protein_coding;Probable serine/threonine protein phosphatase 2A regulatory subunit Bepsilon 
AT1G03970,309.8206757,0.548924617,0.23286201,2.35729571,0.018408581,0.07230849,GBF4,protein_coding,GBF4;protein_coding;At1g03970 
AT1G03980,1241.330616,-0.165859649,0.060755978,-2.729931364,0.006334751,0.032206247,ATPCS2,protein_coding,ATPCS2;protein_coding;phytochelatin synthase 2 
AT1G03982,638.8363424,1.943263283,0.377155569,5.152418367,2.57E-07,6.68E-06,RIC8,protein_coding,RIC8;protein_coding;CRIB domain-containing protein RIC8 
AT1G03987,90.26048208,-0.447145438,0.255828962,-1.747829623,0.080493534,0.211645934,,lncRNA,lncRNA;
AT1G03990,571.7052458,0.016073436,0.134553312,0.119457752,0.904912709,0.958780403,FAO1,protein_coding,FAO1;protein_coding;Long-chain-alcohol oxidase FAO1 
AT1G03993,590.0820518,0.064306545,0.108903721,0.590489876,0.554862271,0.737280924,,lncRNA,lncRNA;
AT1G03997,14491.92551,-0.034400883,0.126042411,-0.272931012,0.784906247,0.889281564,,lncRNA,lncRNA;
AT1G04000,721.8743028,-0.179422101,0.361440789,-0.496408006,0.619606577,0.780778155,,protein_coding,protein_coding;F21M11.6 protein 
AT1G04007,1196.631733,-0.042117365,0.06302284,-0.668287326,0.503950202,0.696134335,,lncRNA,lncRNA;
AT1G04010,229.2541773,0.722999853,0.18991806,3.806904171,0.000140717,0.001455499,PSAT,protein_coding,PSAT;protein_coding;PSAT1 
AT1G04013,575.5945959,0.210504004,0.143147487,1.470539284,0.141415754,0.310731092,,lncRNA,lncRNA;
AT1G04017,409.1719022,0.356505223,0.246386515,1.446934804,0.147915184,0.320506964,,lncRNA,lncRNA;
AT1G04020,275.291854,0.281733347,0.135937842,2.072515965,0.038217349,0.125489718,ATBARD1,protein_coding,ATBARD1;protein_coding;ROW1 
AT1G04023,374.4278107,-0.016647865,0.08746333,-0.190341085,0.849041861,0.926648745,,lncRNA,lncRNA;
AT1G04030,126.2201666,0.284418539,0.155660835,1.827168275,0.067674472,0.188100458,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G44040.1); Has 1835 Blast hits to 1511 proteins in 238 species: Archae - 7; Bacteria - 164; Metazoa - 377; Fungi - 135; Plants - 187; Viruses - 22; Other Eukaryote /.../3 (source: NCBI BLink). 
AT1G04037,0.84990209,-0.04587969,2.411536491,-0.019025086,0.984821093,NA,,lncRNA,lncRNA;
AT1G04040,2245.702346,0.063279962,0.046778502,1.352757333,0.176133168,0.360035723,,protein_coding,protein_coding;At1g04040/F21M11_2 
AT1G04043,409.7091767,0.200945218,0.108328105,1.854968466,0.06360073,0.180345606,,lncRNA,lncRNA;
AT1G04063,1410.89777,-0.027200262,0.06364312,-0.427387315,0.669097245,0.815235018,,lncRNA,lncRNA;
AT1G04067,323.2665193,0.916571277,0.167300231,5.478601401,4.29E-08,1.36E-06,,lncRNA,lncRNA;
AT1G04070,96.96774258,-0.294438914,0.213064683,-1.381922663,0.166995448,0.346688923,TOM9-1,protein_coding,TOM9-1;protein_coding;Mitochondrial import receptor subunit TOM9-1 
AT1G04077,3579.212996,0.031877627,0.139371798,0.228723656,0.819083708,0.909423822,,lncRNA,lncRNA;
AT1G04080,483.4344556,0.065291961,0.090482652,0.721596458,0.470542617,0.668600661,PRP39,protein_coding,PRP39;protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT1G04083,1176.108913,0.239862933,0.118874855,2.017776876,0.043614504,0.137907571,,lncRNA,lncRNA;
AT1G04087,1994.509466,-0.079774735,0.055768186,-1.430470337,0.152582073,0.327309342,,lncRNA,lncRNA;
AT1G04090,1.158569073,-2.511769242,1.484440322,-1.692064818,0.090633616,NA,,protein_coding,protein_coding;At1g04090 
AT1G04093,21.1830504,0.447936671,0.548318996,0.816927144,0.413970065,0.62015884,,lncRNA,lncRNA;
AT1G04097,506.4435832,-0.496564756,0.149091875,-3.330595692,0.000866604,0.006562949,,lncRNA,lncRNA;
AT1G04100,236.3779459,0.097219857,0.113345535,0.857729921,0.391041614,0.598906418,IAA10,protein_coding,IAA10;protein_coding;Auxin-responsive protein IAA10 
AT1G04103,91.32310196,-0.020081471,0.182333488,-0.110135948,0.912301559,0.962670271,,lncRNA,lncRNA;
AT1G04105,3188.520318,-0.144908279,0.052534444,-2.758347993,0.005809432,0.030157146,,protein_coding,protein_coding;Uncharacterized protein (Fragment) 
AT1G04123,1836.99028,0.075321833,0.058892367,1.278974446,0.200906055,0.392251886,,lncRNA,lncRNA;
AT1G04127,45.73517681,-0.169012915,0.382992663,-0.441295438,0.658999129,0.807764297,,lncRNA,lncRNA;
AT1G04130,1686.214478,3.340216126,0.662520681,5.041678277,4.61E-07,1.10E-05,TPR2,protein_coding,TPR2;protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT1G04133,227.4533513,-0.145944426,0.137433786,-1.061925379,0.288269563,0.493043572,,lncRNA,lncRNA;
AT1G04137,680.554379,0.134450216,0.245383118,0.547919586,0.58374712,0.757978577,,lncRNA,lncRNA;
AT1G04140,100.6823811,-0.480557435,0.181654944,-2.645440994,0.008158451,0.039259827,,protein_coding,protein_coding;Transducin family protein / WD-40 repeat family protein 
AT1G04143,7.083671579,-0.04530254,0.603105163,-0.075115491,0.940122823,0.975744226,,lncRNA,lncRNA;
AT1G04147,79.36022845,-0.423912642,0.225722492,-1.8780257,0.060377649,0.173849096,,lncRNA,lncRNA;
AT1G04157,152.1756741,0.721842371,0.254722786,2.833835096,0.004599306,0.02510841,,lncRNA,lncRNA;
AT1G04160,459.5553278,-0.029660845,0.196849568,-0.150677725,0.880229945,0.94397836,XI-B,protein_coding,XI-B;protein_coding;Myosin-8 
AT1G04163,395.0750716,-0.766732429,0.158553506,-4.83579612,1.33E-06,2.75E-05,,lncRNA,lncRNA;
AT1G04167,699.6503485,0.050856486,0.069084059,0.736153707,0.461637161,0.661435584,,lncRNA,lncRNA;
AT1G04170,19063.00223,0.231588234,0.124370841,1.862078225,0.062592065,0.178419939,EIF2 GAMMA,protein_coding,EIF2 GAMMA;protein_coding;Eukaryotic translation initiation factor 2 gamma subunit 
