Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT1G02965,1415.613477,-0.16695622,0.142524546,-1.171420819,0.241429668,0.564248038,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G02960.3); Has 8 Blast hits to 8 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 8; Viruses - 0; Other Eukaryotes - 0 (source: NC /.../nk). 
AT1G02970,0.764028446,0.488335545,2.694940386,0.181204582,0.856206998,NA,WEE1,protein_coding,WEE1;protein_coding;Wee1-like protein kinase 
AT1G02980,3816.335712,-0.052557939,0.061010429,-0.861458277,0.388985691,0.694377078,CUL2,protein_coding,CUL2;protein_coding;Cullin-2 
AT1G03010,1.790692094,-3.025857828,2.340054445,-1.29307155,0.195986314,NA,,protein_coding,protein_coding;BTB/POZ domain-containing protein At1g03010 
AT1G03030,6.9637482,0.123699848,0.891502856,0.138754292,0.889644314,0.961380888,,protein_coding,protein_coding;At1g03030 
AT1G03040,176.8896303,-0.171089492,0.185523531,-0.922198338,0.35642513,0.668128691,,protein_coding,protein_coding;basic helix-loop-helix (bHLH) DNA-binding superfamily protein 
AT1G03050,475.267013,-0.006628472,0.128867764,-0.051436229,0.958977917,0.986053638,,protein_coding,protein_coding;Putative clathrin assembly protein At1g03050 
AT1G03080,941.9032166,0.113463584,0.100249414,1.131812938,0.257713087,0.582386679,NET1D,protein_coding,NET1D;protein_coding;Protein NETWORKED 1D 
AT1G03090,460.4658595,-0.058083183,0.133186852,-0.436102976,0.662762018,0.862921302,MCCA,protein_coding,MCCA;protein_coding;Methylcrotonoyl-CoA carboxylase subunit alpha; mitochondrial 
AT1G03103,433.3182724,-0.510356608,0.203883893,-2.503172763,0.012308544,0.109969004,,protein_coding,protein_coding;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein 
AT1G03106,794.1264128,-0.029739537,0.120717799,-0.246355859,0.805406773,0.926997771,,protein_coding,protein_coding;At1g03105 
AT1G03110,1337.911255,0.201956987,0.0914652,2.208019947,0.027242883,0.17982893,TRM82,protein_coding,TRM82;protein_coding;tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit 
AT1G03120,141.4815244,0.387875456,0.52019592,0.745633407,0.455888897,0.73857193,ATRAB28,protein_coding,ATRAB28;protein_coding;Late embryogenesis abundant protein 3 
AT1G03130,195.548948,0.216099208,0.247494537,0.873147386,0.382582749,0.689304293,PSAD2,protein_coding,PSAD2;protein_coding;Photosystem I reaction center subunit II-2; chloroplastic 
AT1G03140,143.0660771,-0.087094958,0.188108659,-0.463003451,0.643361893,0.853403319,,protein_coding,protein_coding;F10O3.3 protein 
AT1G03150,56.0562705,-8.220926711,3.042445374,-2.702078657,0.006890746,0.076373961,NAA20,protein_coding,NAA20;protein_coding;N-terminal acetyltransferase B complex catalytic subunit NAA20 
AT1G03160,25.23734438,-0.549301233,0.559896593,-0.98107622,0.326555156,0.645295489,FZL,protein_coding,FZL;protein_coding;Probable transmembrane GTPase FZO-like; chloroplastic 
AT1G03165,8.194734504,1.096687774,1.111204972,0.986935626,0.323674198,0.642841774,,protein_coding,protein_coding;
AT1G03180,586.3359843,-0.246157592,0.198077563,-1.242733345,0.213966112,0.53524609,,protein_coding,protein_coding;Non-structural protein 
AT1G03190,2732.848152,0.09943413,0.097650358,1.018266921,0.308551124,0.629366754,XPD,protein_coding,XPD;protein_coding;UVH6 
AT1G03210,201.2756343,-0.070451487,0.269551088,-0.261365992,0.79381028,0.921561564,,protein_coding,protein_coding;Phenazine biosynthesis PhzC/PhzF protein 
AT1G03230,100.1438426,-0.677322698,0.389522988,-1.73885167,0.082060857,0.332037966,,protein_coding,protein_coding;Eukaryotic aspartyl protease family protein 
AT1G03240,520.2620985,0.010012486,0.126817159,0.07895214,0.937070691,0.978855104,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G03200.1); Has 2 Blast hits to 2 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 2; Viruses - 0; Other Eukaryotes - 0 (source: NC /.../nk). 
AT1G03250,35.9465859,0.279708728,0.447546549,0.624982428,0.531982591,0.789020023,,protein_coding,protein_coding;unknown protein; Has 89 Blast hits to 89 proteins in 31 species: Archae - 0; Bacteria - 0; Metazoa - 31; Fungi - 0; Plants - 48; Viruses - 0; Other Eukaryotes - 10 (source: NCBI BLink). 
AT1G03290,291.8710283,0.447791145,0.318362869,1.406543253,0.15956287,0.46473455,,protein_coding,protein_coding;ELKS/Rab6-interacting/CAST family protein 
AT1G03300,114.2719329,0.361619192,0.248552614,1.454899976,0.145696954,0.441864682,DUF1,protein_coding,DUF1;protein_coding;DUF724 domain-containing protein 1 
AT1G03310,1223.277394,0.593160774,0.252980375,2.344690867,0.019042861,0.145403006,ISA2,protein_coding,ISA2;protein_coding;ISA2 
AT1G03320,1680.448951,-0.055160299,0.099886026,-0.552232395,0.580789142,0.820377846,,protein_coding,protein_coding;F15K9.8 
AT1G03325,1626.318508,0.026962447,0.09583959,0.281328901,0.778458145,0.915423016,,protein_coding,protein_coding;
AT1G03330,984.9002641,-0.129195937,0.237788696,-0.543322449,0.58690781,0.824426147,LSM2,protein_coding,LSM2;protein_coding;Sm-like protein LSM2 
AT1G03350,879.3983204,-0.167152692,0.205243721,-0.814410748,0.415409684,0.710872808,,protein_coding,protein_coding;BSD domain-containing protein 
AT1G03370,6.316319572,-1.03630262,1.003372398,-1.032819542,0.301688357,0.623725938,,protein_coding,protein_coding;C2 and GRAM domain-containing protein At1g03370 
AT1G03380,231.7926893,0.09368822,0.178398868,0.525161519,0.599470913,0.830423123,ATG18G,protein_coding,ATG18G;protein_coding;Autophagy-related protein 18g 
AT1G03390,149.7688681,0.15657895,0.264019754,0.593057709,0.553142532,0.802104069,,protein_coding,protein_coding;F21B7.2 
AT1G03395,18.24402178,-0.988294925,0.674712144,-1.464765284,0.142984966,0.437848097,,protein_coding,protein_coding;
AT1G03400,69.37085517,-1.696493037,2.202892364,-0.770120713,0.44122829,0.728486925,,protein_coding,protein_coding;2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein 
AT1G03410,1198.235341,-0.15333304,0.138489488,-1.107181803,0.268215333,0.592896683,2A6,protein_coding,2A6;protein_coding;1-aminocyclopropane-1-carboxylate oxidase homolog 5 
AT1G03430,22.33021431,2.073179501,0.545799918,3.798423985,0.000145619,0.005274196,AHP5,protein_coding,AHP5;protein_coding;histidine-containing phosphotransfer factor 5 
AT1G03440,1390.012848,0.182721321,0.147180279,1.241479648,0.214428612,0.535968588,,protein_coding,protein_coding;Leucine-rich repeat (LRR) family protein 
AT1G03445,0.60004277,-1.242877159,3.670336258,-0.3386276,0.734890288,NA,BSU1,protein_coding,BSU1;protein_coding;Serine/threonine-protein phosphatase 
AT1G03457,1215.831635,-0.000314486,0.08891708,-0.00353685,0.997178008,0.998903438,,protein_coding,protein_coding;RNA-binding (RRM/RBD/RNP motifs) family protein 
AT1G03470,1028.435099,0.334536398,0.110495871,3.027591836,0.002465108,0.038484512,NET3A,protein_coding,NET3A;protein_coding;NET3A 
AT1G03490,963.7863742,-0.383674308,0.205043033,-1.871189194,0.061318862,0.283822962,NAC006,protein_coding,NAC006;protein_coding;NAC domain-containing protein 6 
AT1G03495,416.1954717,0.074815619,0.154796605,0.483315629,0.628871644,0.846785239,,protein_coding,protein_coding;HXXXD-type acyl-transferase family protein 
AT1G03506,444.568458,0.474652786,0.183642331,2.58465891,0.009747537,0.09548552,,snoRNA,snoRNA;snoRNA 
AT1G03510,7.113994349,1.499836664,1.01767528,1.473787064,0.140538932,0.434317229,PCMP-E3,protein_coding,PCMP-E3;protein_coding;Putative pentatricopeptide repeat-containing protein At1g03510 
AT1G03515,2444.312555,0.100969348,0.067963872,1.48563265,0.137376314,0.430334654,,tRNA,tRNA;pre-tRNA 
AT1G03520,199.5708316,0.120168399,0.255248993,0.470788925,0.637791474,0.851108611,,protein_coding,protein_coding;Core-2/I-branching beta-1;6-N-acetylglucosaminyltransferase family protein 
AT1G03530,310.7149431,0.607818394,0.193979878,3.133409498,0.001727882,0.030724375,ATNAF1,protein_coding,ATNAF1;protein_coding;NAF1 
AT1G03545,42.32433844,0.032426274,0.402014366,0.08065949,0.935712754,0.978474771,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT1G03550 
AT1G03550,75.35387654,0.228609042,0.23871331,0.957671956,0.338228202,0.653473485,SCAMP2,protein_coding,SCAMP2;protein_coding;Secretory carrier-associated membrane protein 2 
AT1G03560,3.39672005,-1.426996037,1.23945043,-1.151313519,0.249603277,NA,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At1g03560; mitochondrial 
AT1G03570,162.159585,0.783917782,0.770861944,1.016936674,0.309183555,0.629783927,,tRNA,tRNA;pre-tRNA 
AT1G03590,2899.940098,-0.116417908,0.071278008,-1.633293504,0.102407282,0.371748867,PPC6-6,protein_coding,PPC6-6;protein_coding;Probable protein phosphatase 2C 1 
AT1G03600,10091.70529,0.124276014,0.108713079,1.14315605,0.252973806,0.577595645,PSB27-1,protein_coding,PSB27-1;protein_coding;Photosystem II repair protein PSB27-H1; chloroplastic 
AT1G03610,2.634909008,-3.131777329,2.074637645,-1.509553891,0.131157294,NA,,protein_coding,protein_coding;Plant/protein (DUF789) 
AT1G03620,291.2655921,-1.394970878,0.384853034,-3.624684632,0.000289314,0.008684124,,protein_coding,protein_coding;ELMO/CED-12 family protein 
AT1G03630,4727.37415,-0.098965232,0.062977435,-1.571439533,0.116080589,0.396570596,PORC,protein_coding,PORC;protein_coding;Protochlorophyllide reductase C; chloroplastic 
AT1G03650,402.7780412,0.367289566,0.144679461,2.53864345,0.011128317,0.103695003,,protein_coding,protein_coding;Acyl-CoA N-acyltransferases (NAT) superfamily protein 
AT1G03660,1337.780482,1.234987665,0.324683768,3.803663095,0.000142572,0.00520001,,protein_coding,protein_coding;Ankyrin-repeat containing protein 
AT1G03670,188.5325211,-0.231598233,0.196904778,-1.176194076,0.239517331,0.562124629,,protein_coding,protein_coding;Ankyrin repeat family protein 
AT1G03687,3540.043207,0.010318598,0.102632933,0.100538864,0.91991653,0.973287018,,protein_coding,protein_coding;DTW domain-containing protein 
AT1G03700,2.185500246,-0.234546822,1.37659453,-0.170381922,0.864709788,NA,,protein_coding,protein_coding;CASP-like protein 1C2 
AT1G03730,511.2140614,1.354273641,0.23188254,5.840343321,5.21E-09,1.34E-06,,protein_coding,protein_coding;At1g03730 
AT1G03740,8.736220941,-0.343103155,1.604439055,-0.213846175,0.830667015,0.938607306,,protein_coding,protein_coding;F21B7.34 
AT1G03743,9051.132544,0.048465639,0.112420059,0.431112023,0.666386919,0.864737614,,snoRNA,snoRNA;snoRNA 
AT1G03746,877.8209145,-0.158068852,0.102549188,-1.541395453,0.12322057,0.409020017,,snoRNA,snoRNA;snoRNA 
AT1G03750,310.9209723,0.031562549,0.179476932,0.175858526,0.860405089,0.949302035,SWI2,protein_coding,SWI2;protein_coding;Switch 2 
AT1G03770,48.27140843,0.660791682,0.315735365,2.092865591,0.036361155,0.211583517,RING1B,protein_coding,RING1B;protein_coding;RING 1B 
AT1G03780,10.12256816,-3.82129275,1.402964742,-2.72372686,0.006454987,0.073060626,TPX2,protein_coding,TPX2;protein_coding;Protein TPX2 
AT1G03790,2044.299863,0.304768351,0.124276546,2.452340059,0.014193046,0.1198639,SOM,protein_coding,SOM;protein_coding;Zinc finger CCCH domain-containing protein 2 
AT1G03800,475.6037217,-0.118291708,0.148611726,-0.795978291,0.426044654,0.719070187,ERF10,protein_coding,ERF10;protein_coding;At1g03800 
AT1G03810,7.315232386,0.510173779,0.899536727,0.567151695,0.570611124,0.8145553,,protein_coding,protein_coding;F11M21.26 protein 
AT1G03830,3039.467132,0.179403916,0.169114082,1.060845519,0.288760112,0.612644467,,protein_coding,protein_coding;Guanylate-binding family protein 
AT1G03860,557.2604949,-0.024798065,0.10512786,-0.235884807,0.813522058,0.931515855,PHB2,protein_coding,PHB2;protein_coding;PHB2 
AT1G03880,96.63838584,-0.391400257,0.338271079,-1.157060954,0.247247458,0.571115301,CRB,protein_coding,CRB;protein_coding;CRU2 
AT1G03890,39.27147614,0.422204549,0.827839207,0.510007916,0.610045916,0.836976404,CRD,protein_coding,CRD;protein_coding;12S seed storage protein CRD 
AT1G03910,2.209459026,0.57942842,1.48009684,0.391480073,0.695442415,NA,CTN,protein_coding,CTN;protein_coding;Cactin 
AT1G03930,19.61688247,0.08720839,0.488003356,0.178704489,0.858169744,0.949120991,CKL9,protein_coding,CKL9;protein_coding;Casein kinase 1-like protein 9 
AT1G03935,182.4913813,-0.031619007,0.168330431,-0.187838925,0.851002921,0.946388089,,snoRNA,snoRNA;snoRNA 
AT1G03940,7.432608444,0.119280903,0.93535268,0.127525056,0.898524843,0.96536723,3AT1,protein_coding,3AT1;protein_coding;Coumaroyl-CoA:anthocyanidin 3-O-glucoside-6-O-coumaroyltransferase 1 
AT1G03950,8.238923632,-1.227797269,1.024022271,-1.198994694,0.230530009,0.552448769,VPS2.3,protein_coding,VPS2.3;protein_coding;Vacuolar protein sorting-associated protein 2 homolog 3 
AT1G03960,125.8376779,0.436322833,0.354558262,1.230609692,0.218468879,0.540252553,BEPSILON,protein_coding,BEPSILON;protein_coding;Probable serine/threonine protein phosphatase 2A regulatory subunit Bepsilon 
AT1G03970,309.8206757,-0.357885861,0.323545012,-1.106139324,0.26866622,0.592998634,GBF4,protein_coding,GBF4;protein_coding;At1g03970 
AT1G03980,1241.330616,0.187227069,0.086303786,2.16939578,0.030052649,0.190668139,ATPCS2,protein_coding,ATPCS2;protein_coding;phytochelatin synthase 2 
AT1G03982,638.8363424,-1.154826696,0.533517397,-2.164553023,0.030421932,0.191931885,RIC8,protein_coding,RIC8;protein_coding;CRIB domain-containing protein RIC8 
AT1G03987,90.26048208,0.234063039,0.317355267,0.737542632,0.460792428,0.742021389,,lncRNA,lncRNA;
AT1G03990,571.7052458,0.605012831,0.195922784,3.088016715,0.002014971,0.033624835,FAO1,protein_coding,FAO1;protein_coding;Long-chain-alcohol oxidase FAO1 
AT1G03993,590.0820518,0.114516495,0.155421265,0.736813558,0.461235737,0.742214358,,lncRNA,lncRNA;
AT1G03997,14491.92551,0.330018344,0.17848391,1.849008932,0.064456523,0.290634216,,lncRNA,lncRNA;
AT1G04000,721.8743028,0.560129343,0.521808273,1.073438985,0.283074201,0.606699939,,protein_coding,protein_coding;F21M11.6 protein 
AT1G04007,1196.631733,0.091447904,0.090171374,1.014156705,0.310507984,0.631076341,,lncRNA,lncRNA;
AT1G04010,229.2541773,0.140533949,0.30097075,0.466935571,0.640545975,0.852124591,PSAT,protein_coding,PSAT;protein_coding;PSAT1 
AT1G04013,575.5945959,-0.047435119,0.203177304,-0.233466623,0.815399085,0.93210884,,lncRNA,lncRNA;
AT1G04017,409.1719022,0.077472741,0.34690967,0.223322519,0.823284502,0.935315302,,lncRNA,lncRNA;
AT1G04020,275.291854,-0.054625861,0.197037654,-0.277235646,0.781599171,0.916724414,ATBARD1,protein_coding,ATBARD1;protein_coding;ROW1 
AT1G04023,374.4278107,-0.016122745,0.122483656,-0.131631811,0.895275523,0.963949401,,lncRNA,lncRNA;
AT1G04030,126.2201666,-0.198589113,0.203553223,-0.975612717,0.32925642,0.646653526,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G44040.1); Has 1835 Blast hits to 1511 proteins in 238 species: Archae - 7; Bacteria - 164; Metazoa - 377; Fungi - 135; Plants - 187; Viruses - 22; Other Eukaryote /.../3 (source: NCBI BLink). 
AT1G04037,0.84990209,1.985065133,3.051490833,0.650523053,0.515354416,NA,,lncRNA,lncRNA;
AT1G04040,2245.702346,0.016171621,0.065253154,0.247828951,0.804266754,0.926060675,,protein_coding,protein_coding;At1g04040/F21M11_2 
AT1G04043,409.7091767,-0.261996483,0.151459822,-1.72980847,0.083664501,0.33520525,,lncRNA,lncRNA;
AT1G04063,1410.89777,0.109621418,0.091097419,1.203342744,0.228843714,0.550907317,,lncRNA,lncRNA;
AT1G04067,323.2665193,-0.566208004,0.26723524,-2.118762494,0.034110544,0.20371201,,lncRNA,lncRNA;
AT1G04070,96.96774258,-0.230550461,0.292439141,-0.788370738,0.430479882,0.721402799,TOM9-1,protein_coding,TOM9-1;protein_coding;Mitochondrial import receptor subunit TOM9-1 
AT1G04077,3579.212996,-0.247658756,0.197596174,-1.25335805,0.210075431,0.531500681,,lncRNA,lncRNA;
AT1G04080,483.4344556,-0.196074417,0.127416473,-1.538846689,0.123841729,0.410036222,PRP39,protein_coding,PRP39;protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT1G04083,1176.108913,0.455751595,0.171016665,2.66495429,0.007699879,0.081656679,,lncRNA,lncRNA;
AT1G04087,1994.509466,-0.161741277,0.079486117,-2.034836819,0.041867295,0.228732499,,lncRNA,lncRNA;
AT1G04090,1.158569073,2.682460705,2.507874464,1.069615223,0.28479254,NA,,protein_coding,protein_coding;At1g04090 
AT1G04093,21.1830504,-0.442193495,0.661610313,-0.668359435,0.503904182,0.772297935,,lncRNA,lncRNA;
AT1G04097,506.4435832,0.147717321,0.206432398,0.715572372,0.474255438,0.751719595,,lncRNA,lncRNA;
AT1G04100,236.3779459,0.11358432,0.167928589,0.67638465,0.49879646,0.769270551,IAA10,protein_coding,IAA10;protein_coding;Auxin-responsive protein IAA10 
AT1G04103,91.32310196,0.24322919,0.236921204,1.026624826,0.304597159,0.626029475,,lncRNA,lncRNA;
AT1G04105,3188.520318,0.184377989,0.075575805,2.439643065,0.01470178,0.122864876,,protein_coding,protein_coding;Uncharacterized protein (Fragment) 
AT1G04123,1836.99028,0.12446047,0.084932278,1.465408364,0.142809537,0.437825911,,lncRNA,lncRNA;
AT1G04127,45.73517681,0.427432048,0.543175266,0.786913682,0.431332398,0.722218223,,lncRNA,lncRNA;
AT1G04130,1686.214478,-0.09681321,0.935217033,-0.103519511,0.917550665,0.972562609,TPR2,protein_coding,TPR2;protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT1G04133,227.4533513,0.110050935,0.184750942,0.595671846,0.55139447,0.80120533,,lncRNA,lncRNA;
AT1G04137,680.554379,-0.070646946,0.347070537,-0.203552128,0.838703506,0.941811669,,lncRNA,lncRNA;
AT1G04140,100.6823811,-0.213380861,0.233728301,-0.912944049,0.361271969,0.672407424,,protein_coding,protein_coding;Transducin family protein / WD-40 repeat family protein 
AT1G04143,7.083671579,0.9773462,0.948462776,1.030452881,0.302797461,0.62416205,,lncRNA,lncRNA;
AT1G04147,79.36022845,1.072780066,0.32664666,3.284221756,0.001022644,0.02146949,,lncRNA,lncRNA;
AT1G04157,152.1756741,-0.564044478,0.353258675,-1.59668967,0.110334899,0.385025907,,lncRNA,lncRNA;
AT1G04160,459.5553278,-0.5711647,0.27188803,-2.100734999,0.035664235,0.209105676,XI-B,protein_coding,XI-B;protein_coding;Myosin-8 
AT1G04163,395.0750716,-0.023654769,0.219654333,-0.107690884,0.914240901,0.971261457,,lncRNA,lncRNA;
AT1G04167,699.6503485,-0.153159943,0.10039256,-1.525610486,0.127106899,0.415944755,,lncRNA,lncRNA;
AT1G04170,19063.00223,-0.074707508,0.175965182,-0.424558467,0.671158575,0.867793412,EIF2 GAMMA,protein_coding,EIF2 GAMMA;protein_coding;Eukaryotic translation initiation factor 2 gamma subunit 
